Date,seguimiento de hábitos,Work Block 1,Study Block,Tarea más importante,Respiración Wim Hof,Ducha fría Wim Hof,Work Block 2,Respiración Buteyko,Aeróbico,Pesas,Ejercicios posturales,Flow state,rutina de noche,Medito,Energía,Dormí,Desgano (t),Desgano (i),Tristeza,Tristeza (i),Deep work,Bailo,planificación semanal,Suplementos,
2022-06-16,0.8415,0.3522,0.7590,0.5437,0.0000,0.4612,0.4360,0.0000,0.3593,0.6279,0.2992,0.3922,0.9191,0.0663,0.3728,0.8087,0.7061,0.7542,0.2299,0.2372,0.2398,0.0090,0.7309,0.2389,
2022-06-15,0.8328,0.3588,0.7505,0.5504,0.0000,0.4717,0.4414,0.0000,0.3625,0.6316,0.3039,0.3919,0.9154,0.0648,0.3752,0.8066,0.6954,0.7460,0.2234,0.2365,0.2456,0.0092,0.7350,0.2520,
2022-06-14,0.8784,0.3657,0.7416,0.5527,0.0000,0.4825,0.4469,0.0000,0.3657,0.6354,0.3088,0.3869,0.9115,0.0632,0.3682,0.8044,0.7116,0.7470,0.2334,0.2357,0.2516,0.0095,0.7392,0.2658,
2022-06-13,0.8718,0.3727,0.7324,0.5551,0.0000,0.4937,0.4526,0.0000,0.3763,0.6393,0.3138,0.3817,0.9074,0.0615,0.3663,0.8037,0.7204,0.7467,0.2324,0.2349,0.2576,0.0098,0.7435,0.2804,
2022-06-12,0.8647,0.3801,0.7229,0.5530,0.0000,0.5054,0.4584,0.0000,0.3872,0.6434,0.3191,0.3762,0.9032,0.0597,0.3643,0.7930,0.7188,0.7409,0.2342,0.2258,0.2638,0.0100,0.7479,0.2957,
2022-06-11,0.8573,0.3876,0.7131,0.5509,0.0000,0.5233,0.4645,0.0000,0.3984,0.6475,0.3245,0.3705,0.8987,0.0578,0.3650,0.7816,0.7088,0.7321,0.2306,0.2231,0.2581,0.0103,0.7523,0.3119,
2022-06-10,0.8495,0.4014,0.7029,0.5486,0.0000,0.5419,0.4779,0.0000,0.4099,0.6518,0.3301,0.3645,0.8940,0.0559,0.3629,0.7815,0.7038,0.7255,0.2240,0.2216,0.2523,0.0106,0.7569,0.3290,
2022-06-09,0.8413,0.4157,0.6923,0.5462,0.0000,0.5552,0.4917,0.0000,0.4217,0.6562,0.3359,0.3583,0.8892,0.0538,0.3607,0.7762,0.6986,0.7213,0.2144,0.2200,0.2463,0.0109,0.7615,0.3470,
2022-06-08,0.8326,0.4304,0.6814,0.5484,0.0000,0.5690,0.5059,0.0000,0.4339,0.6607,0.3419,0.3564,0.8841,0.0517,0.3598,0.7706,0.6902,0.7127,0.2097,0.2183,0.2402,0.0112,0.7662,0.3661,
2022-06-07,0.8234,0.4457,0.6760,0.5506,0.0000,0.5833,0.5206,0.0000,0.4465,0.6653,0.3481,0.3543,0.8787,0.0495,0.3602,0.7664,0.6787,0.7023,0.1938,0.2152,0.2339,0.0116,0.7709,0.3313,
2022-06-06,0.8137,0.4615,0.6704,0.5529,0.0000,0.5981,0.5356,0.0000,0.4594,0.6701,0.3546,0.3522,0.8731,0.0472,0.3578,0.7602,0.6776,0.6927,0.1879,0.2119,0.2275,0.0119,0.7758,0.3495,
2022-06-05,0.8035,0.4779,0.6646,0.5508,0.0000,0.6134,0.5511,0.0000,0.4727,0.6750,0.3612,0.3500,0.8673,0.0447,0.3554,0.7538,0.6763,0.6839,0.1790,0.2070,0.2209,0.0122,0.7718,0.3686,
2022-06-04,0.7928,0.4949,0.6645,0.5439,0.0000,0.6293,0.5670,0.0000,0.4863,0.6873,0.3741,0.3523,0.8612,0.0422,0.3528,0.7403,0.6695,0.6747,0.1779,0.2047,0.2142,0.0126,0.7677,0.3340,
2022-06-03,0.7814,0.5125,0.6704,0.5413,0.0000,0.6457,0.5834,0.0000,0.5004,0.6999,0.3873,0.3548,0.8594,0.0395,0.3500,0.7327,0.6679,0.6677,0.1794,0.2022,0.2073,0.0130,0.7635,0.2976,
2022-06-02,0.7695,0.5307,0.6764,0.5432,0.0000,0.6628,0.5931,0.0000,0.5149,0.7129,0.4011,0.3619,0.8621,0.0367,0.3485,0.7181,0.6606,0.6548,0.1728,0.1968,0.2002,0.0133,0.7593,0.2591,
2022-06-01,0.7568,0.5496,0.6827,0.5498,0.0000,0.6804,0.6030,0.0000,0.5297,0.7263,0.4154,0.3740,0.8650,0.0384,0.3469,0.7093,0.6475,0.6426,0.1795,0.1966,0.2051,0.0137,0.7549,0.2185,
2022-05-31,0.7983,0.5691,0.6892,0.5567,0.0000,0.6986,0.6132,0.0000,0.5451,0.7401,0.4301,0.3912,0.8680,0.0402,0.3658,0.7480,0.6829,0.6777,0.1893,0.2073,0.2100,0.0141,0.7506,0.2305,
2022-05-30,0.7872,0.5893,0.6900,0.5639,0.0000,0.7116,0.6237,0.0000,0.5608,0.7543,0.4395,0.4046,0.8665,0.0420,0.3856,0.7888,0.7203,0.7147,0.1996,0.2186,0.2151,0.0145,0.7461,0.2431,
2022-05-29,0.7756,0.6102,0.6908,0.5761,0.0000,0.7250,0.6345,0.0000,0.5698,0.7688,0.4492,0.4187,0.8649,0.0440,0.3861,0.7839,0.7050,0.7071,0.1777,0.2306,0.2203,0.0150,0.7415,0.2564,
2022-05-28,0.7633,0.6319,0.6858,0.5888,0.0000,0.7330,0.6456,0.0000,0.5790,0.7838,0.4533,0.4287,0.8633,0.0460,0.3852,0.7720,0.6943,0.7019,0.1600,0.2131,0.2256,0.0154,0.7369,0.2705,
2022-05-27,0.7503,0.6484,0.6805,0.6021,0.0000,0.7413,0.6498,0.0000,0.5886,0.7993,0.4575,0.4347,0.8570,0.0481,0.3870,0.7662,0.6830,0.6964,0.1633,0.2083,0.2310,0.0158,0.7322,0.2853,
2022-05-26,0.7367,0.6655,0.6751,0.6160,0.0000,0.7558,0.6541,0.0000,0.5983,0.7993,0.4619,0.4409,0.8504,0.0503,0.3888,0.7534,0.6657,0.6824,0.1585,0.1978,0.2246,0.0163,0.7274,0.3009,
2022-05-25,0.7222,0.6833,0.6635,0.6260,0.0000,0.7649,0.6586,0.0000,0.6084,0.8079,0.4606,0.4474,0.8435,0.0527,0.3895,0.7551,0.6610,0.6731,0.1617,0.1922,0.2179,0.0168,0.7225,0.3174,
2022-05-24,0.7070,0.7016,0.6516,0.6364,0.0000,0.7684,0.6632,0.0000,0.6188,0.8168,0.4592,0.4496,0.8363,0.0551,0.3915,0.7417,0.6425,0.6605,0.1678,0.1863,0.2111,0.0172,0.7175,0.3174,
2022-05-23,0.7458,0.7206,0.6392,0.6427,0.0000,0.7720,0.6679,0.0000,0.6222,0.8260,0.4577,0.4472,0.8334,0.0576,0.3909,0.7343,0.6366,0.6528,0.1759,0.1801,0.2041,0.0177,0.7124,0.3348,
2022-05-22,0.7318,0.7403,0.6264,0.6493,0.0000,0.7757,0.6727,0.0000,0.6257,0.8354,0.4562,0.4448,0.8303,0.0603,0.3930,0.7264,0.6221,0.6418,0.1828,0.1735,0.1970,0.0183,0.7073,0.2983,
2022-05-21,0.7719,0.7607,0.6131,0.6608,0.0000,0.7737,0.6777,0.0000,0.6294,0.8379,0.4547,0.4423,0.8271,0.0585,0.4144,0.7660,0.6562,0.6769,0.1928,0.1830,0.1897,0.0188,0.7020,0.3147,
2022-05-20,0.8142,0.7818,0.5994,0.6728,0.0000,0.7716,0.6829,0.0000,0.6259,0.8404,0.4531,0.4396,0.8237,0.0565,0.4369,0.8078,0.6921,0.7138,0.2033,0.1930,0.1822,0.0193,0.6967,0.3319,
2022-05-19,0.8040,0.7977,0.5852,0.6854,0.0000,0.7694,0.6954,0.0000,0.6223,0.8430,0.4514,0.4368,0.8202,0.0545,0.4374,0.8074,0.6834,0.7117,0.2117,0.1871,0.1745,0.0199,0.6913,0.2953,
2022-05-18,0.7933,0.8142,0.5704,0.6939,0.0000,0.7612,0.7083,0.0000,0.6186,0.8457,0.4497,0.4293,0.8166,0.0524,0.4366,0.8035,0.6798,0.7122,0.2205,0.1810,0.1667,0.0205,0.6857,0.3115,
2022-05-17,0.7820,0.8313,0.5611,0.7075,0.0000,0.7527,0.7215,0.0000,0.6148,0.8413,0.4420,0.4168,0.8173,0.0503,0.4358,0.7994,0.6732,0.7100,0.2299,0.1744,0.1586,0.0210,0.6801,0.2738,
2022-05-16,0.8248,0.8490,0.5573,0.7216,0.0000,0.7439,0.7352,0.0000,0.6109,0.8367,0.4399,0.4084,0.8181,0.0480,0.4376,0.7986,0.6772,0.7050,0.2397,0.1703,0.1625,0.0217,0.6743,0.2340,
2022-05-15,0.8152,0.8614,0.5534,0.7318,0.0000,0.7348,0.7420,0.0000,0.6141,0.8320,0.4378,0.3995,0.8143,0.0456,0.4395,0.8011,0.6677,0.6969,0.2501,0.1632,0.1664,0.0223,0.6685,0.1921,
2022-05-14,0.8051,0.8683,0.5494,0.7379,0.0000,0.7254,0.7489,0.0000,0.6174,0.8271,0.4356,0.3949,0.8104,0.0431,0.4415,0.7902,0.6741,0.6871,0.2583,0.1557,0.1704,0.0229,0.6626,0.1478,
2022-05-13,0.7944,0.8814,0.5393,0.7397,0.0000,0.7157,0.7634,0.0000,0.6136,0.8221,0.4333,0.3901,0.8063,0.0404,0.4341,0.7787,0.6946,0.6821,0.2642,0.1478,0.1745,0.0236,0.6565,0.1011,
2022-05-12,0.7831,0.8890,0.5230,0.7369,0.0000,0.7055,0.7782,0.0000,0.6096,0.8170,0.4250,0.3850,0.8019,0.0377,0.4331,0.7698,0.6834,0.6769,0.2677,0.1354,0.1787,0.0243,0.6503,0.0519,
2022-05-11,0.7712,0.8969,0.5060,0.7386,0.0000,0.6951,0.7935,0.0000,0.6056,0.8117,0.4223,0.3797,0.7974,0.0348,0.4348,0.7656,0.6770,0.6646,0.2714,0.1222,0.1830,0.0250,0.6441,0.0000,
2022-05-10,0.7587,0.8991,0.4885,0.7404,0.0000,0.6902,0.8092,0.0000,0.6014,0.8062,0.4196,0.3788,0.7973,0.0318,0.4256,0.7595,0.6866,0.6625,0.2807,0.1125,0.1874,0.0257,0.6377,0.0000,
2022-05-09,0.8003,0.8956,0.4703,0.7422,0.0000,0.6792,0.8254,0.0000,0.6043,0.8006,0.4167,0.3778,0.7926,0.0287,0.4214,0.7598,0.6859,0.6603,0.2879,0.1022,0.1920,0.0264,0.6312,0.0000,
2022-05-08,0.7893,0.8918,0.4515,0.7442,0.0000,0.6678,0.8348,0.0000,0.6073,0.7949,0.4138,0.3722,0.7830,0.0254,0.4183,0.7534,0.6742,0.6526,0.2900,0.0805,0.1966,0.0272,0.6246,0.0000,
2022-05-07,0.7778,0.8880,0.4320,0.7416,0.0000,0.6560,0.8372,0.0000,0.6032,0.7889,0.4048,0.3617,0.7730,0.0265,0.4151,0.7399,0.6618,0.6444,0.3003,0.0739,0.2013,0.0280,0.6179,0.0000,
2022-05-06,0.7656,0.8840,0.4118,0.7343,0.0000,0.6438,0.8397,0.0000,0.5990,0.7828,0.3955,0.3507,0.7625,0.0278,0.4130,0.7323,0.6597,0.6385,0.3003,0.0506,0.2062,0.0288,0.6110,0.0000,
2022-05-05,0.7528,0.8799,0.3909,0.7221,0.0000,0.6311,0.8351,0.0000,0.5946,0.7766,0.3858,0.3392,0.7516,0.0290,0.4109,0.7329,0.6465,0.6322,0.3058,0.0260,0.1991,0.0296,0.6040,0.0000,
2022-05-04,0.7393,0.8756,0.3693,0.7092,0.0000,0.6180,0.8303,0.0000,0.5901,0.7701,0.3759,0.3318,0.7401,0.0304,0.4059,0.7267,0.6381,0.6229,0.3007,0.0000,0.1918,0.0305,0.5969,0.0000,
2022-05-03,0.7250,0.8712,0.3469,0.6958,0.0000,0.6044,0.8254,0.0000,0.5855,0.7634,0.3714,0.3286,0.7282,0.0318,0.4088,0.7201,0.6237,0.6090,0.3007,0.0000,0.1844,0.0314,0.5897,0.0000,
2022-05-02,0.7099,0.8666,0.3237,0.6818,0.0000,0.5904,0.8204,0.0000,0.5735,0.7566,0.3669,0.3253,0.7156,0.0333,0.4064,0.7132,0.6141,0.5984,0.3034,0.0000,0.1768,0.0323,0.5823,0.0000,
2022-05-01,0.6940,0.8619,0.2997,0.6672,0.0000,0.5758,0.8152,0.0000,0.5612,0.7496,0.3622,0.3219,0.7025,0.0348,0.4012,0.7059,0.6011,0.5928,0.3118,0.0000,0.1690,0.0332,0.5748,0.0000,
2022-04-30,0.6773,0.8570,0.2748,0.6564,0.0000,0.5608,0.8099,0.0000,0.5485,0.7423,0.3632,0.3183,0.6888,0.0364,0.3929,0.6898,0.5957,0.5868,0.3267,0.0000,0.1610,0.0342,0.5672,0.0000,
2022-04-29,0.6596,0.8519,0.2491,0.6452,0.0000,0.5452,0.8044,0.0000,0.5354,0.7349,0.3642,0.3191,0.6745,0.0381,0.3841,0.6863,0.5900,0.5832,0.3227,0.0000,0.1528,0.0352,0.5595,0.0000,
2022-04-28,0.6410,0.8467,0.2224,0.6335,0.0000,0.5290,0.7987,0.0000,0.5220,0.7344,0.3713,0.3154,0.6595,0.0398,0.3804,0.6827,0.5757,0.5767,0.3184,0.0000,0.1445,0.0362,0.5516,0.0000,
2022-04-27,0.6761,0.8412,0.1948,0.6166,0.0000,0.5123,0.7929,0.0000,0.5082,0.7268,0.3726,0.3115,0.6438,0.0417,0.3737,0.6788,0.5716,0.5698,0.3222,0.0000,0.1359,0.0372,0.5435,0.0000,
2022-04-26,0.6583,0.8356,0.1661,0.5989,0.0000,0.4949,0.7869,0.0000,0.4940,0.7189,0.3740,0.3074,0.6274,0.0436,0.3639,0.6679,0.5810,0.5680,0.3370,0.0000,0.1271,0.0383,0.5353,0.0000,
2022-04-25,0.6396,0.8297,0.1424,0.5850,0.0000,0.4770,0.7807,0.0000,0.4793,0.7107,0.3754,0.3078,0.6102,0.0456,0.3564,0.6667,0.5855,0.5607,0.3528,0.0000,0.1302,0.0394,0.5270,0.0000,
2022-04-24,0.6199,0.8237,0.1238,0.5705,0.0000,0.4643,0.7744,0.0000,0.4643,0.7024,0.3769,0.3127,0.5968,0.0477,0.3484,0.6654,0.5901,0.5529,0.3638,0.0000,0.1333,0.0405,0.5185,0.0000,
2022-04-23,0.5990,0.8174,0.1045,0.5599,0.0000,0.4512,0.7679,0.0000,0.4488,0.6938,0.3844,0.3225,0.5875,0.0499,0.3427,0.6537,0.5786,0.5393,0.3673,0.0000,0.1365,0.0417,0.5099,0.0000,
2022-04-22,0.5771,0.8109,0.0846,0.5535,0.0000,0.4377,0.7612,0.0000,0.4329,0.6849,0.3921,0.3328,0.5823,0.0522,0.3367,0.6449,0.5829,0.5276,0.3655,0.0000,0.1398,0.0429,0.5101,0.0000,
2022-04-21,0.5539,0.8042,0.0639,0.5467,0.0000,0.4236,0.7615,0.0000,0.4165,0.6758,0.4001,0.3389,0.5722,0.0546,0.3276,0.6356,0.5710,0.5153,0.3636,0.0000,0.1432,0.0442,0.5102,0.0000,
2022-04-20,0.5295,0.7973,0.0484,0.5442,0.0000,0.4150,0.7690,0.0000,0.3996,0.6664,0.4084,0.3453,0.5663,0.0571,0.3262,0.6257,0.5475,0.4996,0.3507,0.0000,0.1466,0.0454,0.5104,0.0000,
2022-04-19,0.5037,0.7960,0.0383,0.5417,0.0000,0.4120,0.7768,0.0000,0.3822,0.6568,0.4170,0.3520,0.5602,0.0597,0.3248,0.6119,0.5227,0.4830,0.3425,0.0000,0.1502,0.0468,0.5106,0.0000,
2022-04-18,0.4765,0.7947,0.0278,0.5390,0.0000,0.4088,0.7848,0.0000,0.3716,0.6469,0.4259,0.3590,0.5583,0.0625,0.3233,0.5973,0.5021,0.4655,0.3119,0.0000,0.1538,0.0481,0.5108,0.0000,
2022-04-17,0.5026,0.7992,0.0170,0.5408,0.0000,0.4056,0.7931,0.0000,0.3679,0.6367,0.4351,0.3664,0.5610,0.0654,0.3189,0.5820,0.4803,0.4485,0.2852,0.0000,0.1575,0.0495,0.5110,0.0000,
2022-04-16,0.4754,0.8039,0.0057,0.5427,0.0000,0.4022,0.8015,0.0000,0.3641,0.6334,0.4447,0.3740,0.5639,0.0684,0.3157,0.5658,0.4573,0.4291,0.2789,0.0000,0.1613,0.0509,0.5112,0.0000,
2022-04-15,0.4467,0.8088,0.0000,0.5492,0.0000,0.3988,0.8102,0.0000,0.3674,0.6300,0.4545,0.3821,0.5714,0.0715,0.3082,0.5452,0.4330,0.4141,0.2804,0.0000,0.1652,0.0524,0.5114,0.0000,
2022-04-14,0.4164,0.8198,0.0000,0.5607,0.0000,0.3952,0.8192,0.0000,0.3708,0.6265,0.4648,0.3951,0.5839,0.0748,0.3004,0.5236,0.4074,0.3929,0.2684,0.0000,0.1692,0.0539,0.5116,0.0000,
2022-04-13,0.4392,0.8370,0.0000,0.5774,0.0000,0.3974,0.8357,0.0000,0.3743,0.6302,0.4813,0.4087,0.6016,0.0783,0.2948,0.5042,0.3804,0.3650,0.2420,0.0000,0.1733,0.0555,0.5208,0.0000,
2022-04-12,0.4085,0.8549,0.0000,0.5947,0.0000,0.4056,0.8526,0.0000,0.3779,0.6412,0.4984,0.4229,0.6201,0.0819,0.2889,0.4837,0.3520,0.3356,0.2142,0.0000,0.1774,0.0571,0.5212,0.0000,
2022-04-11,0.4308,0.8675,0.0000,0.6083,0.0000,0.4140,0.8628,0.0000,0.3888,0.6525,0.5161,0.4332,0.6395,0.0857,0.2772,0.4690,0.3274,0.3100,0.1821,0.0000,0.1817,0.0587,0.5215,0.0000,
2022-04-10,0.4544,0.8747,0.0000,0.6225,0.0000,0.4228,0.8805,0.0000,0.4000,0.6641,0.5344,0.4393,0.6597,0.0896,0.2922,0.4466,0.3453,0.3269,0.1920,0.0000,0.1861,0.0604,0.5130,0.0000,
2022-04-09,0.4793,0.8762,0.0000,0.6374,0.0000,0.4319,0.8987,0.0000,0.4116,0.6761,0.5475,0.4457,0.6763,0.0937,0.2807,0.4230,0.3149,0.3008,0.1560,0.0000,0.1906,0.0622,0.5042,0.0000,
2022-04-08,0.4508,0.8836,0.0000,0.6530,0.0000,0.4414,0.9175,0.0000,0.4163,0.6884,0.5551,0.4524,0.6891,0.0981,0.2686,0.3947,0.2884,0.2789,0.1207,0.0000,0.1952,0.0640,0.4953,0.0000,
2022-04-07,0.4755,0.8972,0.0000,0.6738,0.0000,0.4511,0.9368,0.0000,0.4211,0.7011,0.5630,0.4641,0.7070,0.1026,0.2585,0.3648,0.2603,0.2557,0.0835,0.0000,0.1999,0.0658,0.4863,0.0000,
2022-04-06,0.5015,0.9054,0.0000,0.6911,0.0000,0.4612,0.9494,0.0000,0.4260,0.7142,0.5711,0.4716,0.7211,0.1073,0.2726,0.3846,0.2746,0.2696,0.0880,0.0000,0.2047,0.0677,0.4771,0.0000,
2022-04-05,0.5290,0.9080,0.0000,0.7045,0.0000,0.4717,0.9552,0.0000,0.4311,0.7276,0.5796,0.4795,0.7313,0.1076,0.2874,0.4055,0.2896,0.2842,0.0929,0.0000,0.2097,0.0697,0.4677,0.0000,
2022-04-04,0.5580,0.9106,0.0000,0.7185,0.0000,0.4825,0.9611,0.0000,0.4363,0.7414,0.5883,0.4878,0.7420,0.1080,0.3030,0.4276,0.3055,0.2997,0.0979,0.0000,0.2147,0.0717,0.4581,0.0000,
2022-04-03,0.5885,0.9134,0.0000,0.7332,0.0000,0.4937,0.9672,0.0000,0.4417,0.7556,0.5974,0.4965,0.7532,0.1084,0.3195,0.4509,0.3222,0.3160,0.1033,0.0000,0.2199,0.0738,0.4484,0.0000,
2022-04-02,0.6208,0.9162,0.0000,0.7486,0.0000,0.5054,0.9735,0.0000,0.4473,0.7702,0.6067,0.5055,0.7648,0.1088,0.3369,0.4754,0.3398,0.3332,0.1089,0.0000,0.2252,0.0759,0.4385,0.0000,
2022-04-01,0.6548,0.9132,0.0000,0.7600,0.0000,0.5174,0.9800,0.0000,0.4530,0.7780,0.6165,0.5150,0.7770,0.1092,0.3553,0.5014,0.3584,0.3514,0.1149,0.0000,0.2307,0.0781,0.4285,0.0000,
2022-03-31,0.6906,0.9101,0.0000,0.7720,0.0000,0.5298,0.9866,0.0000,0.4588,0.7860,0.6265,0.5249,0.7852,0.1096,0.3746,0.5287,0.3780,0.3706,0.1212,0.0000,0.2362,0.0804,0.4182,0.0000,
2022-03-30,0.7284,0.9070,0.0000,0.7845,0.0000,0.5368,0.9862,0.0000,0.4649,0.7943,0.6369,0.5353,0.7937,0.1100,0.3951,0.5576,0.3987,0.3908,0.1278,0.0000,0.2419,0.0827,0.4078,0.0000,
2022-03-29,0.7136,0.9037,0.0000,0.7977,0.0000,0.5441,0.9858,0.0000,0.4711,0.8028,0.6477,0.5461,0.8027,0.1105,0.3974,0.5538,0.3768,0.3738,0.1348,0.0000,0.2478,0.0851,0.3972,0.0000,
2022-03-28,0.6979,0.9062,0.0000,0.8160,0.0000,0.5515,0.9854,0.0000,0.4775,0.8116,0.6589,0.5575,0.8120,0.1110,0.4191,0.5840,0.3974,0.3942,0.1421,0.0000,0.2538,0.0875,0.3864,0.0000,
2022-03-27,0.6813,0.9147,0.0000,0.8352,0.0000,0.5593,0.9850,0.0000,0.4840,0.8206,0.6645,0.5739,0.8218,0.1115,0.4092,0.5645,0.3808,0.3911,0.1499,0.0000,0.2599,0.0901,0.3754,0.0000,
2022-03-26,0.6639,0.9147,0.0000,0.8352,0.0000,0.5673,0.9846,0.0000,0.4908,0.8371,0.6763,0.5912,0.8366,0.1120,0.3986,0.5407,0.3743,0.3878,0.1570,0.0000,0.2661,0.0927,0.3642,0.0000,
2022-03-25,0.7002,0.9235,0.0000,0.8460,0.0000,0.5756,0.9841,0.0000,0.4978,0.8541,0.6885,0.6046,0.8521,0.1126,0.3903,0.5702,0.3674,0.3925,0.1656,0.0000,0.2726,0.0953,0.3617,0.0000,
2022-03-24,0.6838,0.9326,0.0000,0.8573,0.0000,0.5842,0.9837,0.0000,0.5049,0.8715,0.7011,0.6186,0.8637,0.1131,0.3732,0.5551,0.3601,0.3975,0.1747,0.0000,0.2791,0.0981,0.3592,0.0000,
2022-03-23,0.6665,0.9480,0.0000,0.8738,0.0000,0.5872,0.9832,0.0000,0.5123,0.8823,0.7141,0.6379,0.8759,0.1137,0.3552,0.5308,0.3470,0.4028,0.1842,0.0000,0.2859,0.1009,0.3657,0.0000,
2022-03-22,0.7030,0.9639,0.0000,0.8910,0.0000,0.5903,0.9827,0.0000,0.5199,0.8933,0.7277,0.6581,0.8886,0.1190,0.3746,0.5598,0.3659,0.4248,0.1943,0.0000,0.2928,0.1038,0.3722,0.0000,
2022-03-21,0.7415,0.9744,0.0000,0.9045,0.0000,0.5935,0.9822,0.0000,0.5277,0.9047,0.7417,0.6792,0.8973,0.1245,0.3951,0.5904,0.3860,0.4480,0.2050,0.0000,0.2998,0.1068,0.3789,0.0000,
2022-03-20,0.7821,0.9794,0.0000,0.9139,0.0000,0.5969,0.9817,0.0000,0.5357,0.9164,0.7562,0.7013,0.9064,0.1302,0.4167,0.6226,0.4071,0.4725,0.2162,0.0000,0.3071,0.1099,0.3857,0.0000,
2022-03-19,0.7702,0.9787,0.0000,0.9191,0.0000,0.5944,0.9812,0.0000,0.5440,0.9212,0.7653,0.7198,0.9113,0.1362,0.4134,0.6019,0.3774,0.4545,0.2143,0.0000,0.3145,0.1131,0.3926,0.0000,
2022-03-18,0.7576,0.9779,0.0000,0.9292,0.0000,0.5918,0.9806,0.0000,0.5525,0.9334,0.7688,0.7392,0.9164,0.1425,0.4031,0.5955,0.3844,0.4520,0.2250,0.0000,0.3221,0.1164,0.3997,0.0000,
2022-03-17,0.7991,0.9772,0.0000,0.9398,0.0000,0.5891,0.9800,0.0000,0.5540,0.9459,0.7724,0.7594,0.9218,0.1490,0.4251,0.6280,0.4054,0.4767,0.2373,0.0000,0.3299,0.1197,0.4068,0.0000,
2022-03-16,0.8428,0.9772,0.0000,0.9463,0.0000,0.5923,0.9795,0.0000,0.5556,0.9516,0.7762,0.7760,0.9228,0.1559,0.4484,0.6624,0.4276,0.5028,0.2503,0.0000,0.3378,0.1232,0.4141,0.0000,
2022-03-15,0.8342,0.9764,0.0000,0.9484,0.0000,0.5956,0.9789,0.0000,0.5572,0.9574,0.7801,0.7887,0.9193,0.1631,0.4455,0.6472,0.4236,0.4864,0.2585,0.0000,0.3460,0.1268,0.4216,0.0000,
2022-03-14,0.8799,0.9755,0.0000,0.9460,0.0000,0.5990,0.9783,0.0000,0.5588,0.9634,0.7841,0.8020,0.9155,0.1706,0.4699,0.6826,0.4468,0.5130,0.2727,0.0000,0.3543,0.1304,0.4291,0.0000,
2022-03-13,0.9281,0.9746,0.0000,0.9435,0.0000,0.6025,0.9776,0.0000,0.5605,0.9623,0.7883,0.8113,0.9116,0.1785,0.4956,0.7200,0.4713,0.5411,0.2876,0.0000,0.3629,0.1342,0.4368,0.0000,
2022-03-12,0.9242,0.9737,0.0000,0.9409,0.0000,0.6002,0.9770,0.0000,0.5623,0.9612,0.7867,0.8165,0.9076,0.1867,0.4898,0.7115,0.4588,0.5351,0.2979,0.0000,0.3596,0.1381,0.4446,0.0000,
2022-03-11,0.9200,0.9728,0.0000,0.9428,0.0000,0.6038,0.9763,0.0000,0.5641,0.9601,0.7909,0.8218,0.9033,0.1953,0.4892,0.7025,0.4401,0.5206,0.2731,0.0000,0.3562,0.1421,0.4526,0.0000,
2022-03-10,0.9156,0.9718,0.0000,0.9448,0.0000,0.6075,0.9756,0.0000,0.5659,0.9590,0.7953,0.8274,0.8989,0.2043,0.4886,0.6930,0.4258,0.5107,0.2661,0.0000,0.3527,0.1390,0.4607,0.0000,
2022-03-09,0.9110,0.9708,0.0000,0.9422,0.0000,0.6172,0.9749,0.0000,0.5678,0.9578,0.7940,0.8287,0.8942,0.2137,0.4824,0.6847,0.4108,0.5058,0.2533,0.0000,0.3491,0.1358,0.4690,0.0000,
2022-03-08,0.9110,0.9698,0.0000,0.9396,0.0000,0.6273,0.9742,0.0000,0.5698,0.9566,0.7926,0.8254,0.8893,0.2236,0.4759,0.6776,0.4059,0.4952,0.2343,0.0000,0.3455,0.1324,0.4774,0.0000,
2022-03-07,0.9110,0.9687,0.0000,0.9368,0.0000,0.6377,0.9735,0.0000,0.5718,0.9553,0.7911,0.8174,0.8893,0.2339,0.4691,0.6736,0.3898,0.4866,0.1979,0.0000,0.3418,0.1290,0.4770,0.0000,
2022-03-06,0.9061,0.9676,0.0000,0.9339,0.0000,0.6485,0.9727,0.0000,0.5739,0.9540,0.7837,0.8090,0.8842,0.2401,0.4592,0.6591,0.3728,0.4777,0.1649,0.0000,0.3380,0.1256,0.4766,0.0000,
2022-03-05,0.9010,0.9665,0.0000,0.9339,0.0000,0.6657,0.9719,0.0000,0.5739,0.9527,0.7760,0.8001,0.8842,0.2465,0.4514,0.6473,0.3659,0.4709,0.1301,0.0000,0.3220,0.1220,0.4762,0.0000,
2022-03-04,0.8956,0.9653,0.0000,0.9308,0.0000,0.6775,0.9711,0.0000,0.5688,0.9513,0.7740,0.7909,0.8789,0.2533,0.4378,0.6348,0.3640,0.4639,0.1099,0.0000,0.3056,0.1183,0.4757,0.0000,
2022-03-03,0.8899,0.9641,0.0000,0.9276,0.0000,0.6897,0.9703,0.0000,0.5708,0.9499,0.7719,0.7813,0.8733,0.2603,0.4206,0.6216,0.3702,0.4564,0.1153,0.0000,0.2889,0.1144,0.4753,0.0000,
2022-03-02,0.8838,0.9628,0.0000,0.9243,0.0000,0.6964,0.9694,0.0000,0.5728,0.9485,0.7638,0.7712,0.8675,0.2677,0.4108,0.6008,0.3631,0.4485,0.1205,0.0000,0.2838,0.1105,0.4749,0.0000,
2022-03-01,0.8775,0.9615,0.0000,0.9208,0.0000,0.7034,0.9685,0.0000,0.5749,0.9470,0.7554,0.7607,0.8660,0.2755,0.3949,0.5926,0.3720,0.4456,0.1260,0.0000,0.2785,0.1065,0.4744,0.0000,
